2.107100000000000000e+04;3.573200000000000000e+04;2.055700000000000000e+04;5.255300000000000000e+04;6.333200000000000000e+04;1.311830000000000000e+05;5.612500000000000000e+04;6.030700000000000000e+04;2.274880000000000000e+05;1.180840000000000000e+05
2.290000000000000000e+04;3.470300000000000000e+04;2.217800000000000000e+04;5.834200000000000000e+04;5.777300000000000000e+04;1.284560000000000000e+05;6.046100000000000000e+04;6.177900000000000000e+04;2.454200000000000000e+05;9.442000000000000000e+04
5.590600000000000000e+04;6.893200000000000000e+04;3.555000000000000000e+04;5.021300000000000000e+04;5.726400000000000000e+04;7.379700000000000000e+04;5.907800000000000000e+04;8.416100000000000000e+04;1.180600000000000000e+05;1.834710000000000000e+05
4.569300000000000000e+04;5.908200000000000000e+04;3.492000000000000000e+04;5.829300000000000000e+04;6.539400000000000000e+04;9.408600000000000000e+04;6.365100000000000000e+04;7.657700000000000000e+04;1.346810000000000000e+05;1.540550000000000000e+05
4.130700000000000000e+04;5.699600000000000000e+04;3.210700000000000000e+04;5.765800000000000000e+04;6.454500000000000000e+04;9.980900000000000000e+04;6.291700000000000000e+04;7.719200000000000000e+04;1.467580000000000000e+05;1.471430000000000000e+05
5.192200000000000000e+04;6.514200000000000000e+04;3.479600000000000000e+04;5.490000000000000000e+04;6.171600000000000000e+04;8.286400000000000000e+04;6.127700000000000000e+04;8.040300000000000000e+04;1.222840000000000000e+05;1.711280000000000000e+05
4.151500000000000000e+04;5.672700000000000000e+04;3.009300000000000000e+04;5.386200000000000000e+04;5.617400000000000000e+04;9.552000000000000000e+04;6.431000000000000000e+04;7.980300000000000000e+04;1.571410000000000000e+05;1.512870000000000000e+05
3.441700000000000000e+04;5.148900000000000000e+04;3.110600000000000000e+04;5.891100000000000000e+04;6.171300000000000000e+04;1.115560000000000000e+05;6.882000000000000000e+04;7.491300000000000000e+04;1.602940000000000000e+05;1.332130000000000000e+05
4.033600000000000000e+04;5.397400000000000000e+04;3.185200000000000000e+04;5.833200000000000000e+04;6.341600000000000000e+04;1.015960000000000000e+05;6.501500000000000000e+04;7.445700000000000000e+04;1.569370000000000000e+05;1.405170000000000000e+05
4.433400000000000000e+04;5.836300000000000000e+04;3.149200000000000000e+04;5.353900000000000000e+04;5.905000000000000000e+04;9.518900000000000000e+04;6.257800000000000000e+04;7.808300000000000000e+04;1.501220000000000000e+05;1.536820000000000000e+05
5.313300000000000000e+04;6.578400000000000000e+04;3.505300000000000000e+04;5.138500000000000000e+04;5.626300000000000000e+04;8.176000000000000000e+04;6.240500000000000000e+04;8.278200000000000000e+04;1.222080000000000000e+05;1.756590000000000000e+05
4.931500000000000000e+04;6.307700000000000000e+04;3.483900000000000000e+04;5.469800000000000000e+04;5.908000000000000000e+04;8.665800000000000000e+04;6.503200000000000000e+04;8.076600000000000000e+04;1.265800000000000000e+05;1.663870000000000000e+05
2.441200000000000000e+04;3.540000000000000000e+04;2.235200000000000000e+04;6.020500000000000000e+04;5.898600000000000000e+04;1.276330000000000000e+05;5.997300000000000000e+04;6.003800000000000000e+04;2.270840000000000000e+05;1.103490000000000000e+05
4.836800000000000000e+04;6.175400000000000000e+04;3.371300000000000000e+04;5.395600000000000000e+04;5.809800000000000000e+04;8.721500000000000000e+04;6.110100000000000000e+04;7.970300000000000000e+04;1.410610000000000000e+05;1.614630000000000000e+05
4.334400000000000000e+04;5.720000000000000000e+04;3.188000000000000000e+04;5.484700000000000000e+04;6.062300000000000000e+04;9.996800000000000000e+04;6.386700000000000000e+04;7.581700000000000000e+04;1.503980000000000000e+05;1.484880000000000000e+05
2.656000000000000000e+04;4.127200000000000000e+04;2.825200000000000000e+04;6.418200000000000000e+04;7.185100000000000000e+04;1.280380000000000000e+05;6.838500000000000000e+04;6.436500000000000000e+04;1.896170000000000000e+05;1.039100000000000000e+05
3.085100000000000000e+04;4.330500000000000000e+04;2.795700000000000000e+04;5.750300000000000000e+04;5.986900000000000000e+04;1.168490000000000000e+05;5.998100000000000000e+04;6.243900000000000000e+04;2.178770000000000000e+05;1.098010000000000000e+05
4.048900000000000000e+04;5.435800000000000000e+04;3.208200000000000000e+04;5.877400000000000000e+04;6.329700000000000000e+04;1.011750000000000000e+05;6.475700000000000000e+04;7.539600000000000000e+04;1.538050000000000000e+05;1.422990000000000000e+05
2.917300000000000000e+04;4.365800000000000000e+04;2.534300000000000000e+04;5.642200000000000000e+04;5.655200000000000000e+04;1.185390000000000000e+05;6.209100000000000000e+04;6.657400000000000000e+04;2.140390000000000000e+05;1.140410000000000000e+05
4.649000000000000000e+04;6.155000000000000000e+04;3.421200000000000000e+04;5.642000000000000000e+04;6.543100000000000000e+04;9.105700000000000000e+04;6.279300000000000000e+04;7.929700000000000000e+04;1.270540000000000000e+05;1.621280000000000000e+05
3.869600000000000000e+04;5.216100000000000000e+04;3.059100000000000000e+04;5.730600000000000000e+04;5.804100000000000000e+04;1.061370000000000000e+05;6.579400000000000000e+04;7.330600000000000000e+04;1.674470000000000000e+05;1.369530000000000000e+05
4.791000000000000000e+04;6.222100000000000000e+04;3.719300000000000000e+04;6.178700000000000000e+04;8.286500000000000000e+04;9.111900000000000000e+04;6.121100000000000000e+04;7.612300000000000000e+04;1.075300000000000000e+05;1.584730000000000000e+05
2.192400000000000000e+04;3.390700000000000000e+04;2.095300000000000000e+04;5.325600000000000000e+04;5.296200000000000000e+04;1.217900000000000000e+05;5.780900000000000000e+04;5.867300000000000000e+04;2.348940000000000000e+05;1.302640000000000000e+05
4.493800000000000000e+04;5.873800000000000000e+04;3.315700000000000000e+04;5.652300000000000000e+04;6.277900000000000000e+04;9.446900000000000000e+04;6.351200000000000000e+04;7.761300000000000000e+04;1.404800000000000000e+05;1.542230000000000000e+05
4.418300000000000000e+04;5.806000000000000000e+04;3.273400000000000000e+04;5.669900000000000000e+04;6.228400000000000000e+04;9.608100000000000000e+04;6.325300000000000000e+04;7.613600000000000000e+04;1.451750000000000000e+05;1.518270000000000000e+05
2.711300000000000000e+04;4.181100000000000000e+04;2.966600000000000000e+04;6.735200000000000000e+04;7.558500000000000000e+04;1.270980000000000000e+05;6.859300000000000000e+04;6.523000000000000000e+04;1.771680000000000000e+05;1.068160000000000000e+05
4.347200000000000000e+04;5.650300000000000000e+04;3.159400000000000000e+04;5.529800000000000000e+04;5.867000000000000000e+04;9.746100000000000000e+04;6.306500000000000000e+04;7.603600000000000000e+04;1.565560000000000000e+05;1.477770000000000000e+05
3.692100000000000000e+04;5.091900000000000000e+04;2.767500000000000000e+04;5.315900000000000000e+04;5.424100000000000000e+04;1.062660000000000000e+05;6.520400000000000000e+04;7.400200000000000000e+04;1.835450000000000000e+05;1.345000000000000000e+05
4.138500000000000000e+04;5.520600000000000000e+04;3.108200000000000000e+04;5.758200000000000000e+04;6.012100000000000000e+04;9.766800000000000000e+04;6.450400000000000000e+04;7.889300000000000000e+04;1.519700000000000000e+05;1.480210000000000000e+05
3.759600000000000000e+04;5.150900000000000000e+04;3.229700000000000000e+04;6.216500000000000000e+04;8.945200000000000000e+04;1.125660000000000000e+05;6.301800000000000000e+04;6.990300000000000000e+04;1.358680000000000000e+05;1.320580000000000000e+05
2.306300000000000000e+04;3.868600000000000000e+04;2.640600000000000000e+04;6.554800000000000000e+04;7.320400000000000000e+04;1.327670000000000000e+05;7.081600000000000000e+04;6.371400000000000000e+04;1.905190000000000000e+05;1.017090000000000000e+05
3.932500000000000000e+04;5.172400000000000000e+04;3.174900000000000000e+04;5.934100000000000000e+04;6.232700000000000000e+04;1.063640000000000000e+05;6.319500000000000000e+04;7.172900000000000000e+04;1.653780000000000000e+05;1.353000000000000000e+05
3.824200000000000000e+04;5.283900000000000000e+04;2.961300000000000000e+04;5.513700000000000000e+04;5.532200000000000000e+04;1.026060000000000000e+05;6.593200000000000000e+04;7.699600000000000000e+04;1.685640000000000000e+05;1.411810000000000000e+05
3.101800000000000000e+04;4.479800000000000000e+04;3.080400000000000000e+04;6.602200000000000000e+04;7.333800000000000000e+04;1.216750000000000000e+05;6.931700000000000000e+04;6.733900000000000000e+04;1.681500000000000000e+05;1.139710000000000000e+05
2.804900000000000000e+04;4.220800000000000000e+04;2.519000000000000000e+04;5.512600000000000000e+04;6.119700000000000000e+04;1.220980000000000000e+05;6.193600000000000000e+04;6.510100000000000000e+04;2.178320000000000000e+05;1.076950000000000000e+05
2.954300000000000000e+04;4.421800000000000000e+04;3.000900000000000000e+04;6.571700000000000000e+04;7.017900000000000000e+04;1.222370000000000000e+05;6.919500000000000000e+04;6.764700000000000000e+04;1.757800000000000000e+05;1.119070000000000000e+05
5.113600000000000000e+04;6.597400000000000000e+04;3.359000000000000000e+04;5.053600000000000000e+04;5.347600000000000000e+04;8.397500000000000000e+04;6.293900000000000000e+04;8.370700000000000000e+04;1.305220000000000000e+05;1.705770000000000000e+05
3.214800000000000000e+04;4.603500000000000000e+04;3.183600000000000000e+04;6.566300000000000000e+04;7.364900000000000000e+04;1.190430000000000000e+05;6.971900000000000000e+04;6.751100000000000000e+04;1.651630000000000000e+05;1.156650000000000000e+05
3.104500000000000000e+04;4.561700000000000000e+04;3.130500000000000000e+04;6.528000000000000000e+04;7.200600000000000000e+04;1.202820000000000000e+05;6.894600000000000000e+04;6.703900000000000000e+04;1.694190000000000000e+05;1.154930000000000000e+05
5.297800000000000000e+04;6.508700000000000000e+04;3.527600000000000000e+04;5.386100000000000000e+04;6.000200000000000000e+04;8.013400000000000000e+04;6.148800000000000000e+04;8.189400000000000000e+04;1.223830000000000000e+05;1.733290000000000000e+05
4.439400000000000000e+04;5.796700000000000000e+04;3.341600000000000000e+04;5.726600000000000000e+04;6.369300000000000000e+04;9.592100000000000000e+04;6.398300000000000000e+04;7.509500000000000000e+04;1.437650000000000000e+05;1.509320000000000000e+05
2.944100000000000000e+04;4.399200000000000000e+04;2.614300000000000000e+04;5.632000000000000000e+04;5.781700000000000000e+04;1.205120000000000000e+05;6.769600000000000000e+04;6.971700000000000000e+04;1.974660000000000000e+05;1.173280000000000000e+05
4.073500000000000000e+04;5.397700000000000000e+04;3.402700000000000000e+04;6.134500000000000000e+04;6.439100000000000000e+04;1.032400000000000000e+05;6.533800000000000000e+04;7.254000000000000000e+04;1.508030000000000000e+05;1.400360000000000000e+05
4.712700000000000000e+04;5.946200000000000000e+04;3.348900000000000000e+04;5.384400000000000000e+04;5.829300000000000000e+04;9.173100000000000000e+04;6.168900000000000000e+04;7.771300000000000000e+04;1.463220000000000000e+05;1.567620000000000000e+05
3.336400000000000000e+04;4.664000000000000000e+04;3.169800000000000000e+04;6.314500000000000000e+04;6.668800000000000000e+04;1.168760000000000000e+05;6.859800000000000000e+04;6.735800000000000000e+04;1.741980000000000000e+05;1.178670000000000000e+05
3.883800000000000000e+04;5.280800000000000000e+04;3.064900000000000000e+04;5.650900000000000000e+04;5.897200000000000000e+04;1.038020000000000000e+05;6.501900000000000000e+04;7.374500000000000000e+04;1.676780000000000000e+05;1.384120000000000000e+05
2.878500000000000000e+04;4.225500000000000000e+04;2.507100000000000000e+04;5.492200000000000000e+04;5.479800000000000000e+04;1.168190000000000000e+05;6.440000000000000000e+04;6.863200000000000000e+04;2.169560000000000000e+05;1.137940000000000000e+05
3.962000000000000000e+04;5.391800000000000000e+04;3.069500000000000000e+04;5.673500000000000000e+04;6.082200000000000000e+04;1.027560000000000000e+05;6.340500000000000000e+04;7.549100000000000000e+04;1.620680000000000000e+05;1.409220000000000000e+05
4.909200000000000000e+04;6.377500000000000000e+04;3.341000000000000000e+04;5.358400000000000000e+04;6.209700000000000000e+04;8.801300000000000000e+04;6.150900000000000000e+04;8.106500000000000000e+04;1.262390000000000000e+05;1.676480000000000000e+05
4.322600000000000000e+04;5.697400000000000000e+04;3.303500000000000000e+04;5.796000000000000000e+04;6.633500000000000000e+04;9.939400000000000000e+04;6.347200000000000000e+04;7.444600000000000000e+04;1.429920000000000000e+05;1.485980000000000000e+05
2.980800000000000000e+04;4.361800000000000000e+04;2.535200000000000000e+04;5.416500000000000000e+04;5.611300000000000000e+04;1.189150000000000000e+05;6.326200000000000000e+04;6.700400000000000000e+04;2.126800000000000000e+05;1.155150000000000000e+05
3.675100000000000000e+04;5.040300000000000000e+04;2.955400000000000000e+04;5.639100000000000000e+04;5.965300000000000000e+04;1.085170000000000000e+05;6.425300000000000000e+04;7.086400000000000000e+04;1.791670000000000000e+05;1.308790000000000000e+05
2.663700000000000000e+04;4.114600000000000000e+04;2.858100000000000000e+04;6.771500000000000000e+04;7.636200000000000000e+04;1.314350000000000000e+05;6.876700000000000000e+04;6.530700000000000000e+04;1.763340000000000000e+05;1.041480000000000000e+05
3.965100000000000000e+04;5.566500000000000000e+04;3.172900000000000000e+04;5.885400000000000000e+04;6.261500000000000000e+04;1.033400000000000000e+05;6.703900000000000000e+04;7.803400000000000000e+04;1.432060000000000000e+05;1.462990000000000000e+05
5.086900000000000000e+04;6.493400000000000000e+04;3.324700000000000000e+04;5.109200000000000000e+04;5.557300000000000000e+04;8.403400000000000000e+04;6.178500000000000000e+04;8.250500000000000000e+04;1.308980000000000000e+05;1.714950000000000000e+05
2.266700000000000000e+04;3.484100000000000000e+04;2.197700000000000000e+04;5.728000000000000000e+04;5.562800000000000000e+04;1.251980000000000000e+05;6.023300000000000000e+04;6.187300000000000000e+04;2.387930000000000000e+05;1.079420000000000000e+05
4.873700000000000000e+04;6.344300000000000000e+04;3.375200000000000000e+04;5.242000000000000000e+04;5.712600000000000000e+04;8.813500000000000000e+04;6.243300000000000000e+04;8.241700000000000000e+04;1.318970000000000000e+05;1.660720000000000000e+05
2.735000000000000000e+04;4.096700000000000000e+04;2.543300000000000000e+04;5.570600000000000000e+04;5.601500000000000000e+04;1.182140000000000000e+05;6.230000000000000000e+04;6.505400000000000000e+04;2.138180000000000000e+05;1.215750000000000000e+05
3.384000000000000000e+04;4.736000000000000000e+04;3.047600000000000000e+04;6.233100000000000000e+04;6.620600000000000000e+04;1.147780000000000000e+05;6.462900000000000000e+04;6.805200000000000000e+04;1.769670000000000000e+05;1.217930000000000000e+05
3.640500000000000000e+04;5.095800000000000000e+04;3.085000000000000000e+04;5.998500000000000000e+04;6.215600000000000000e+04;1.085790000000000000e+05;6.619400000000000000e+04;7.401200000000000000e+04;1.641350000000000000e+05;1.331580000000000000e+05
4.322500000000000000e+04;5.523900000000000000e+04;3.341400000000000000e+04;5.847400000000000000e+04;6.073100000000000000e+04;9.841700000000000000e+04;6.370400000000000000e+04;7.627400000000000000e+04;1.522630000000000000e+05;1.446910000000000000e+05
3.078800000000000000e+04;4.521700000000000000e+04;3.169500000000000000e+04;6.456800000000000000e+04;7.204300000000000000e+04;1.205530000000000000e+05;6.915400000000000000e+04;6.656300000000000000e+04;1.721110000000000000e+05;1.137400000000000000e+05
4.486900000000000000e+04;5.776400000000000000e+04;3.344500000000000000e+04;5.843900000000000000e+04;6.192200000000000000e+04;9.619300000000000000e+04;6.347200000000000000e+04;7.520700000000000000e+04;1.438950000000000000e+05;1.512260000000000000e+05
3.907900000000000000e+04;5.322700000000000000e+04;3.256100000000000000e+04;5.862600000000000000e+04;6.098300000000000000e+04;1.037180000000000000e+05;6.551100000000000000e+04;7.388100000000000000e+04;1.591300000000000000e+05;1.397160000000000000e+05
4.126800000000000000e+04;5.512500000000000000e+04;3.078700000000000000e+04;5.581900000000000000e+04;6.032600000000000000e+04;1.017330000000000000e+05;6.548200000000000000e+04;7.612400000000000000e+04;1.549490000000000000e+05;1.448190000000000000e+05
4.166500000000000000e+04;5.559700000000000000e+04;3.329600000000000000e+04;5.801500000000000000e+04;6.593700000000000000e+04;9.977700000000000000e+04;6.522600000000000000e+04;7.547100000000000000e+04;1.454630000000000000e+05;1.459850000000000000e+05
3.867000000000000000e+04;5.203500000000000000e+04;3.008200000000000000e+04;5.632400000000000000e+04;5.750700000000000000e+04;1.056680000000000000e+05;6.397200000000000000e+04;7.227300000000000000e+04;1.748380000000000000e+05;1.350630000000000000e+05
4.429300000000000000e+04;5.735700000000000000e+04;3.192200000000000000e+04;5.376600000000000000e+04;5.906600000000000000e+04;9.753400000000000000e+04;6.168000000000000000e+04;7.447900000000000000e+04;1.565340000000000000e+05;1.498010000000000000e+05
2.870700000000000000e+04;4.299200000000000000e+04;2.922600000000000000e+04;6.422800000000000000e+04;7.310300000000000000e+04;1.261880000000000000e+05;6.844300000000000000e+04;6.687400000000000000e+04;1.754630000000000000e+05;1.112080000000000000e+05
3.775200000000000000e+04;5.221500000000000000e+04;3.092100000000000000e+04;5.769900000000000000e+04;6.322900000000000000e+04;1.066340000000000000e+05;6.570400000000000000e+04;7.255700000000000000e+04;1.634750000000000000e+05;1.362460000000000000e+05
4.055100000000000000e+04;5.511500000000000000e+04;3.231900000000000000e+04;5.833100000000000000e+04;6.418700000000000000e+04;1.039380000000000000e+05;6.424000000000000000e+04;7.347100000000000000e+04;1.518160000000000000e+05;1.424640000000000000e+05
4.450600000000000000e+04;5.784300000000000000e+04;3.255300000000000000e+04;5.507100000000000000e+04;6.121000000000000000e+04;9.549000000000000000e+04;6.215600000000000000e+04;7.601800000000000000e+04;1.493740000000000000e+05;1.522110000000000000e+05
4.772400000000000000e+04;6.117600000000000000e+04;3.430200000000000000e+04;5.519500000000000000e+04;5.805800000000000000e+04;8.836100000000000000e+04;6.506400000000000000e+04;8.098700000000000000e+04;1.330090000000000000e+05;1.625560000000000000e+05
5.498700000000000000e+04;6.770100000000000000e+04;3.435700000000000000e+04;5.296700000000000000e+04;6.391700000000000000e+04;7.779200000000000000e+04;5.821900000000000000e+04;8.216700000000000000e+04;1.174480000000000000e+05;1.768770000000000000e+05
2.935900000000000000e+04;4.129700000000000000e+04;2.537600000000000000e+04;5.452900000000000000e+04;5.532600000000000000e+04;1.195810000000000000e+05;6.120400000000000000e+04;6.340900000000000000e+04;2.294370000000000000e+05;1.069140000000000000e+05
5.339000000000000000e+04;6.630800000000000000e+04;3.535400000000000000e+04;5.200200000000000000e+04;6.033700000000000000e+04;7.701300000000000000e+04;5.985700000000000000e+04;8.272900000000000000e+04;1.219220000000000000e+05;1.775200000000000000e+05
3.736800000000000000e+04;5.134800000000000000e+04;2.982400000000000000e+04;5.469400000000000000e+04;5.887900000000000000e+04;1.061890000000000000e+05;6.570300000000000000e+04;7.384300000000000000e+04;1.738270000000000000e+05;1.347570000000000000e+05
4.163600000000000000e+04;5.683300000000000000e+04;3.309900000000000000e+04;5.767300000000000000e+04;6.462200000000000000e+04;9.838300000000000000e+04;6.428900000000000000e+04;7.559800000000000000e+04;1.468540000000000000e+05;1.474450000000000000e+05
5.285900000000000000e+04;6.592800000000000000e+04;3.524100000000000000e+04;5.149300000000000000e+04;5.381600000000000000e+04;8.076500000000000000e+04;6.292800000000000000e+04;8.281500000000000000e+04;1.246530000000000000e+05;1.759340000000000000e+05
5.151800000000000000e+04;6.490200000000000000e+04;3.472800000000000000e+04;5.444600000000000000e+04;6.185200000000000000e+04;8.276700000000000000e+04;5.999200000000000000e+04;8.121400000000000000e+04;1.229610000000000000e+05;1.720520000000000000e+05
4.992200000000000000e+04;6.357600000000000000e+04;3.352800000000000000e+04;5.283100000000000000e+04;5.527900000000000000e+04;8.516700000000000000e+04;6.357800000000000000e+04;8.101900000000000000e+04;1.334450000000000000e+05;1.680870000000000000e+05
3.088500000000000000e+04;4.569000000000000000e+04;2.969500000000000000e+04;6.277000000000000000e+04;7.057900000000000000e+04;1.219940000000000000e+05;7.007200000000000000e+04;6.767200000000000000e+04;1.715580000000000000e+05;1.155170000000000000e+05
4.005300000000000000e+04;5.347600000000000000e+04;3.134100000000000000e+04;5.591400000000000000e+04;5.820100000000000000e+04;1.043570000000000000e+05;6.516000000000000000e+04;7.352600000000000000e+04;1.656760000000000000e+05;1.387280000000000000e+05
3.888400000000000000e+04;5.201100000000000000e+04;3.090800000000000000e+04;5.780400000000000000e+04;5.983900000000000000e+04;1.048020000000000000e+05;6.509100000000000000e+04;7.295200000000000000e+04;1.684100000000000000e+05;1.357310000000000000e+05
4.144700000000000000e+04;5.491800000000000000e+04;3.112000000000000000e+04;5.581300000000000000e+04;5.926900000000000000e+04;1.000220000000000000e+05;6.444000000000000000e+04;7.612800000000000000e+04;1.582520000000000000e+05;1.450230000000000000e+05
3.585500000000000000e+04;4.925000000000000000e+04;3.096900000000000000e+04;6.088700000000000000e+04;6.069200000000000000e+04;1.112300000000000000e+05;6.572000000000000000e+04;7.061200000000000000e+04;1.729720000000000000e+05;1.282450000000000000e+05
5.259400000000000000e+04;6.498500000000000000e+04;3.460000000000000000e+04;5.262700000000000000e+04;5.635700000000000000e+04;8.108100000000000000e+04;6.120100000000000000e+04;8.251700000000000000e+04;1.251000000000000000e+05;1.753700000000000000e+05
4.705900000000000000e+04;6.072500000000000000e+04;3.440800000000000000e+04;5.497200000000000000e+04;5.764800000000000000e+04;9.117400000000000000e+04;6.651600000000000000e+04;7.988900000000000000e+04;1.340730000000000000e+05;1.599680000000000000e+05
2.602100000000000000e+04;4.038800000000000000e+04;2.859600000000000000e+04;6.617800000000000000e+04;7.284300000000000000e+04;1.302280000000000000e+05;6.904900000000000000e+04;6.354900000000000000e+04;1.874330000000000000e+05;1.021470000000000000e+05
3.758600000000000000e+04;5.143700000000000000e+04;3.011900000000000000e+04;5.718900000000000000e+04;5.910200000000000000e+04;1.063290000000000000e+05;6.559700000000000000e+04;7.292500000000000000e+04;1.707680000000000000e+05;1.353800000000000000e+05
5.151400000000000000e+04;6.495000000000000000e+04;3.528900000000000000e+04;5.295400000000000000e+04;5.851500000000000000e+04;8.356600000000000000e+04;6.257200000000000000e+04;8.270000000000000000e+04;1.234550000000000000e+05;1.709170000000000000e+05
4.975300000000000000e+04;6.342000000000000000e+04;3.550500000000000000e+04;5.780700000000000000e+04;6.600900000000000000e+04;8.516100000000000000e+04;6.264100000000000000e+04;8.031400000000000000e+04;1.184000000000000000e+05;1.674220000000000000e+05
2.689800000000000000e+04;4.231600000000000000e+04;2.864000000000000000e+04;6.579600000000000000e+04;7.242200000000000000e+04;1.274220000000000000e+05;6.775300000000000000e+04;6.544600000000000000e+04;1.828210000000000000e+05;1.069180000000000000e+05
5.492000000000000000e+04;6.716300000000000000e+04;3.520600000000000000e+04;5.153500000000000000e+04;5.728200000000000000e+04;7.696100000000000000e+04;6.141100000000000000e+04;8.289800000000000000e+04;1.200830000000000000e+05;1.789730000000000000e+05
4.332500000000000000e+04;5.761300000000000000e+04;3.297000000000000000e+04;5.733800000000000000e+04;6.357100000000000000e+04;9.789500000000000000e+04;6.423500000000000000e+04;7.626600000000000000e+04;1.441490000000000000e+05;1.490700000000000000e+05
4.236900000000000000e+04;5.739500000000000000e+04;3.303200000000000000e+04;5.735300000000000000e+04;6.242200000000000000e+04;9.797000000000000000e+04;6.806400000000000000e+04;7.897000000000000000e+04;1.374940000000000000e+05;1.513630000000000000e+05
4.545000000000000000e+04;5.846600000000000000e+04;3.294200000000000000e+04;5.554500000000000000e+04;6.011100000000000000e+04;9.382400000000000000e+04;6.352000000000000000e+04;7.841000000000000000e+04;1.453000000000000000e+05;1.528640000000000000e+05
3.963900000000000000e+04;5.296400000000000000e+04;3.243500000000000000e+04;6.102200000000000000e+04;6.421800000000000000e+04;1.049670000000000000e+05;6.536800000000000000e+04;7.344000000000000000e+04;1.543300000000000000e+05;1.380490000000000000e+05
4.941500000000000000e+04;6.262500000000000000e+04;3.371200000000000000e+04;5.322800000000000000e+04;5.901600000000000000e+04;8.752100000000000000e+04;6.305800000000000000e+04;8.088000000000000000e+04;1.313540000000000000e+05;1.656230000000000000e+05
3.267300000000000000e+04;4.857600000000000000e+04;2.964200000000000000e+04;6.372900000000000000e+04;6.833300000000000000e+04;1.169040000000000000e+05;7.026100000000000000e+04;7.264800000000000000e+04;1.556100000000000000e+05;1.280560000000000000e+05
2.574200000000000000e+04;4.045700000000000000e+04;2.818700000000000000e+04;6.734200000000000000e+04;7.643100000000000000e+04;1.292680000000000000e+05;6.856000000000000000e+04;6.495300000000000000e+04;1.810700000000000000e+05;1.044220000000000000e+05
4.311300000000000000e+04;5.744400000000000000e+04;3.141500000000000000e+04;5.497800000000000000e+04;5.898700000000000000e+04;9.833500000000000000e+04;6.390600000000000000e+04;7.709500000000000000e+04;1.505150000000000000e+05;1.506440000000000000e+05
4.301000000000000000e+04;5.692300000000000000e+04;3.495700000000000000e+04;6.042300000000000000e+04;6.242300000000000000e+04;9.814900000000000000e+04;6.613800000000000000e+04;7.536800000000000000e+04;1.410140000000000000e+05;1.480270000000000000e+05
4.343400000000000000e+04;5.763300000000000000e+04;3.366000000000000000e+04;6.163300000000000000e+04;8.052900000000000000e+04;1.009640000000000000e+05;6.258500000000000000e+04;7.487800000000000000e+04;1.204480000000000000e+05;1.506680000000000000e+05
3.866300000000000000e+04;5.172600000000000000e+04;3.106000000000000000e+04;5.828800000000000000e+04;6.326900000000000000e+04;1.055870000000000000e+05;6.496600000000000000e+04;7.289000000000000000e+04;1.627740000000000000e+05;1.372090000000000000e+05
2.253000000000000000e+04;3.281800000000000000e+04;2.165400000000000000e+04;5.513300000000000000e+04;5.491400000000000000e+04;1.209560000000000000e+05;5.506900000000000000e+04;5.533900000000000000e+04;2.493370000000000000e+05;1.186820000000000000e+05
2.905800000000000000e+04;4.217700000000000000e+04;2.576500000000000000e+04;5.468500000000000000e+04;5.772500000000000000e+04;1.195090000000000000e+05;6.190800000000000000e+04;6.418300000000000000e+04;2.225630000000000000e+05;1.088590000000000000e+05
4.619600000000000000e+04;5.915100000000000000e+04;3.336400000000000000e+04;5.502900000000000000e+04;5.655000000000000000e+04;9.261500000000000000e+04;6.605500000000000000e+04;7.942800000000000000e+04;1.392780000000000000e+05;1.587660000000000000e+05
3.998600000000000000e+04;5.512800000000000000e+04;3.161000000000000000e+04;5.709200000000000000e+04;6.122200000000000000e+04;1.019450000000000000e+05;6.410500000000000000e+04;7.552700000000000000e+04;1.565060000000000000e+05;1.433110000000000000e+05
3.587900000000000000e+04;5.029500000000000000e+04;3.032800000000000000e+04;5.705700000000000000e+04;6.252500000000000000e+04;1.101960000000000000e+05;6.464200000000000000e+04;7.113300000000000000e+04;1.734540000000000000e+05;1.309230000000000000e+05
3.242100000000000000e+04;4.679200000000000000e+04;2.801800000000000000e+04;5.750200000000000000e+04;5.979200000000000000e+04;1.136210000000000000e+05;6.462000000000000000e+04;7.094300000000000000e+04;1.905420000000000000e+05;1.221810000000000000e+05
2.705700000000000000e+04;3.977800000000000000e+04;2.637200000000000000e+04;5.743600000000000000e+04;5.804300000000000000e+04;1.215560000000000000e+05;5.957700000000000000e+04;5.987900000000000000e+04;2.357060000000000000e+05;1.010280000000000000e+05
3.089100000000000000e+04;4.543700000000000000e+04;3.080600000000000000e+04;6.414600000000000000e+04;7.422500000000000000e+04;1.193270000000000000e+05;6.866800000000000000e+04;6.801500000000000000e+04;1.682180000000000000e+05;1.166990000000000000e+05
4.911300000000000000e+04;6.394300000000000000e+04;3.346400000000000000e+04;5.351700000000000000e+04;5.959700000000000000e+04;8.561000000000000000e+04;6.207800000000000000e+04;8.171300000000000000e+04;1.291970000000000000e+05;1.682000000000000000e+05
2.719900000000000000e+04;4.003500000000000000e+04;2.539500000000000000e+04;5.514700000000000000e+04;5.477500000000000000e+04;1.213800000000000000e+05;6.274300000000000000e+04;6.660400000000000000e+04;2.266020000000000000e+05;1.065520000000000000e+05
4.205500000000000000e+04;5.423000000000000000e+04;3.129500000000000000e+04;5.585800000000000000e+04;5.807200000000000000e+04;1.016310000000000000e+05;6.504500000000000000e+04;7.615300000000000000e+04;1.560950000000000000e+05;1.459980000000000000e+05
