2.209707966764417719e+00;1.416889056388527690e+00;7.647153253424663788e+00;4.540278741024800446e+00;4.837258675464321533e-01;4.480881274445894236e-01;9.276872349967389964e-01;8.455654373368144405e-01;8.373192249219958416e-01;8.380726817728992861e-01;7.455057482783924439e-01;7.508766496514821531e-01;1.914431783745816282e-02;1.933101912365026848e-02;1.581966579240550938e-02;1.613139996491143660e-02;1.383629930200202252e-01;1.390360353421021267e-01;1.257762528953916270e-01;1.270094483292933396e-01
8.952045658194853761e-01;1.066079031535202670e+00;2.594984558463794944e+00;3.161218229846605610e+00;3.463057999348322924e-01;3.637256050358541604e-01;6.482425697162429445e-01;6.724448739392951957e-01;8.638879897039785094e-01;8.623059412951136204e-01;7.761226461275830824e-01;7.820492706881323475e-01;3.120292225463812061e-02;3.197567083288283679e-02;2.646341528535760962e-02;2.795356385821903822e-02;1.766434891374095428e-01;1.788174231804127989e-01;1.626757980935013281e-01;1.671931932173646718e-01
1.855373289345062737e+00;1.169514443448500307e+00;6.033940802348333854e+00;3.575113719810703916e+00;3.980352924405343162e-01;3.592527705345501809e-01;7.465473132746250906e-01;6.711126183093997222e-01;8.636972857495800460e-01;8.680039859182444584e-01;7.809262444142245352e-01;7.890456210582786900e-01;2.145052478716263575e-02;2.283022744386802722e-02;1.689591671554234453e-02;1.849879553273020213e-02;1.464599767416430998e-01;1.510967486211004795e-01;1.299842941110284367e-01;1.360102773055411607e-01
3.943848769957641887e-01;3.923667698826597272e-01;9.870339509947813061e-01;9.896530270887728964e-01;2.242358056370153119e-01;2.126130622555411354e-01;4.250461207599477431e-01;3.993936643276764231e-01;9.017578087116713270e-01;9.090093444309634840e-01;8.267339002219883382e-01;8.434796520111140783e-01;3.969861855518109356e-02;4.131852607795589993e-02;3.289772229587357988e-02;3.539742305817428908e-02;1.992451217851546053e-01;2.032695896536318991e-01;1.813772926688277110e-01;1.881420289519975531e-01
2.095314281932225242e+00;2.664419002607560039e+00;6.825542492253748428e+00;8.737226919468017883e+00;4.442013379765394898e-01;4.855005296610170884e-01;8.315127099641234087e-01;9.015214486781985004e-01;8.515814458402519715e-01;8.454633003170151095e-01;7.691719990622686298e-01;7.673196230481851288e-01;2.433592065208088975e-02;2.503187000761524991e-02;2.017984513992331086e-02;2.122250671457063739e-02;1.559997456795391424e-01;1.582146327228150240e-01;1.420557817898423780e-01;1.456794656585842784e-01
3.292684913652656586e+00;1.926965347946546281e+00;1.094639162385844067e+01;6.192584244451700748e+00;5.159075635386118908e-01;4.512380826271187306e-01;9.704839876875402949e-01;8.388212916122713692e-01;8.453817483000916067e-01;8.489530672667623401e-01;7.634567244345685788e-01;7.716713139683923917e-01;2.121812973123332960e-02;2.168427514878415799e-02;1.756840862061692307e-02;1.832537365523382103e-02;1.456644422336258737e-01;1.472558153309544426e-01;1.325458736461340159e-01;1.353712438268697416e-01
2.057266210492017244e-01;2.317139626792698304e-01;4.914625631930855110e-01;5.947138136422974730e-01;1.442194118605408526e-01;1.415544532268578903e-01;2.785986933300718116e-01;2.715124224869451819e-01;9.337418859834916152e-01;9.377035378574185565e-01;8.792475830874572074e-01;8.909363800529700450e-01;4.160455472758460560e-02;4.231228378680759739e-02;3.718341760111983085e-02;3.837677501538454272e-02;2.039719459327301865e-01;2.056994987519600027e-01;1.928300225616328412e-01;1.958999107079544832e-01
1.615207009612252165e+00;1.961565199234028389e+00;4.932388494781475785e+00;6.093982029210182283e+00;4.781127810361679442e-01;5.003475900423729472e-01;8.865837002609265882e-01;9.167219117167108022e-01;8.320271581710645403e-01;8.327588501276033117e-01;7.431825161964937809e-01;7.532656860806691279e-01;2.568291704433321374e-02;2.621435008829870253e-02;2.131831000134396317e-02;2.219630520372824559e-02;1.602589062870866388e-01;1.619084620651394524e-01;1.460079107491918105e-01;1.489842448171223299e-01
5.128108198924730132e-01;5.612102244947850815e-01;1.357274084719503948e+00;1.515086998204961288e+00;3.088304924242423199e-01;3.124758087516296134e-01;5.916796620189169742e-01;5.925541571475196889e-01;8.641604235573383530e-01;8.665962468330409285e-01;7.670580538773782431e-01;7.781018410732941648e-01;2.827776399859420822e-02;2.848499702718604309e-02;2.336700273271725969e-02;2.388218171990394434e-02;1.681599357712597609e-01;1.687749893413892088e-01;1.528626924161590739e-01;1.545386091561068154e-01
2.211493717416095350e+00;1.701329754726206955e+00;7.117051176206778962e+00;5.258964996736293251e+00;4.851959616324536539e-01;4.770972539113428335e-01;9.059837226842797353e-01;8.821189621409920578e-01;8.348487938487908488e-01;8.308091760308714546e-01;7.368483347701869635e-01;7.376549597546249171e-01;1.988063209276605750e-02;2.002936297064813326e-02;1.571847644743931682e-02;1.619462686581384439e-02;1.409986953583828584e-01;1.415251319400484820e-01;1.253733482341415073e-01;1.272581111985159330e-01
8.875677134245681943e-01;6.616930308833113283e-01;2.675285642938682873e+00;1.844217883077675868e+00;2.885177378624959044e-01;2.753384228324641247e-01;5.457703950587086128e-01;5.136986476011750069e-01;8.871604255783837045e-01;8.897755993191371893e-01;8.084868317470792487e-01;8.181275434054454676e-01;4.179974176294053850e-02;4.264042963089641897e-02;3.450240723741441334e-02;3.608186395681795000e-02;2.044498514622608842e-01;2.064955922795845555e-01;1.857482361623238043e-01;1.899522675748250844e-01
1.589427541544476963e+00;1.585988428943936546e+00;5.021293266878670281e+00;4.999509168978460316e+00;3.874455237862495238e-01;3.789775505215123852e-01;7.261739134866276313e-01;7.024123388544386559e-01;8.698055647468807550e-01;8.768131321258442190e-01;7.944958197575404668e-01;8.120261203150941354e-01;2.452783533286981288e-02;2.520992213514970659e-02;2.035091411195701430e-02;2.147600434276647485e-02;1.566136498931999521e-01;1.587763273764376537e-01;1.426566301016430616e-01;1.465469356307612381e-01
9.179992974095795288e-01;9.972383780149938204e-01;2.708050493313765461e+00;2.950984466791776839e+00;3.286379419191916007e-01;3.168837088494131926e-01;6.159796966731898582e-01;5.854109721768925301e-01;8.743383202887512473e-01;8.833155903109500828e-01;7.953942314651485379e-01;8.153384829828069780e-01;2.765045686518941351e-02;2.844444794992836978e-02;2.286433254723143488e-02;2.418631550051413004e-02;1.662842652363398233e-01;1.686548189347946425e-01;1.512095649991475610e-01;1.555195019941683354e-01
3.956971427989574019e-01;3.470476491199478986e-01;1.073874755381605040e+00;8.995823474216706472e-01;1.900163428641252206e-01;1.758601898631031168e-01;3.611204541748204155e-01;3.323780189295039711e-01;9.196730513905448934e-01;9.257628376513991064e-01;8.586657625939554395e-01;8.712803857855391243e-01;3.419464141253544115e-02;3.504484001959156519e-02;2.988690603961438250e-02;3.120521733828592395e-02;1.849179315602882401e-01;1.872026709734440908e-01;1.728782983477520907e-01;1.766499853899963501e-01
6.488600724991852031e-01;6.675638648956971899e-01;1.877686980185909515e+00;1.909975216220626493e+00;2.629037349299446769e-01;2.707051621577575840e-01;4.965001732713634208e-01;5.073356927219322410e-01;8.941588658511477883e-01;8.927150970662650620e-01;8.201848565864489071e-01;8.240693969292652854e-01;3.044177740716568978e-02;3.115328250875276997e-02;2.612809583818729783e-02;2.720793748514830496e-02;1.744757215407510276e-01;1.765029249297381253e-01;1.616418752619113164e-01;1.649482873058956689e-01
1.344410587732159934e+00;1.253296375896349790e+00;4.060735435013045347e+00;3.676242758648825770e+00;4.259594432225481397e-01;4.283493419980446415e-01;7.942822998206129359e-01;7.874943905026109414e-01;8.377335118064364039e-01;8.373995858518697988e-01;7.360163920353768319e-01;7.430975251310053542e-01;1.783116475990406333e-02;1.823695077368921516e-02;1.389912069308106048e-02;1.467613281938517575e-02;1.335333844396376646e-01;1.350442548710948099e-01;1.178945320745668074e-01;1.211450899516161861e-01
3.181665444770283568e-01;3.132130052151238520e-01;7.933114705642531073e-01;7.633633526436031103e-01;1.889051808406646549e-01;1.774822767275097413e-01;3.581710188356164171e-01;3.329848645561358511e-01;9.165940838086382714e-01;9.230685005743397564e-01;8.529516143677758899e-01;8.659781654130801476e-01;5.926138593335903565e-02;5.996410777922949603e-02;5.013393405493750399e-02;5.133995955117927334e-02;2.434366158435477268e-01;2.448756986293852134e-01;2.239060831128477924e-01;2.265832287508924847e-01
2.039357791625936722e-01;2.097534020534549681e-01;4.455239929876059768e-01;4.657183216383811164e-01;1.491846387259693485e-01;1.416639504563233232e-01;2.875565680039139371e-01;2.717062051240209941e-01;9.307780787807768963e-01;9.358093446713373620e-01;8.714136127771175966e-01;8.823170348578343036e-01;3.564138730887765616e-02;3.670990878891300380e-02;3.043318245261968438e-02;3.206679004186686888e-02;1.887892669324123807e-01;1.915983005898356240e-01;1.744510889980904755e-01;1.790720247326948178e-01
4.921060402411209789e-01;5.371297465775748403e-01;1.267107999021526377e+00;1.394139860068537518e+00;2.705584066471163340e-01;2.742319915254236573e-01;5.097082925636007289e-01;5.109219463936031103e-01;8.835194404581873107e-01;8.850221790722075932e-01;7.997323152535981139e-01;8.080696368140974917e-01;4.108511681473375754e-02;4.202537032913420539e-02;3.323068219540883245e-02;3.486246162215712874e-02;2.026946393339837671e-01;2.050009032398008857e-01;1.822928473512025471e-01;1.867149207271800448e-01
2.349541279732811905e-01;2.318323724739243530e-01;5.032692229288977526e-01;4.932278067885118022e-01;1.757303376507006187e-01;1.651842099902216809e-01;3.373262190150033146e-01;3.138411798302871980e-01;9.179263712098451045e-01;9.239430577342067075e-01;8.475558649852942272e-01;8.606384088858818338e-01;4.387255203897554023e-02;4.523933267125453822e-02;3.710654793022291620e-02;3.882501201953925118e-02;2.094577571706895402e-01;2.126953988013246533e-01;1.926305996725933278e-01;1.970406354525361670e-01
8.125521851580320698e-01;7.544308181225555243e-01;2.277108049983692428e+00;2.037356702839425715e+00;3.573499613066146718e-01;3.605412728161667690e-01;6.715144426777557296e-01;6.688382220953006385e-01;8.522514130731670967e-01;8.509024702776128990e-01;7.499837026349476243e-01;7.551745693051614694e-01;2.584458768624044861e-02;2.669845094556594356e-02;2.056950876856979485e-02;2.190385307856849637e-02;1.607625195318873046e-01;1.633966062853385581e-01;1.434207403710139606e-01;1.479995036429801458e-01
3.152696318018895827e+00;2.405297628748369387e+00;1.052708002079256033e+01;7.641308338772843101e+00;5.598321928967089356e-01;5.408042698826595052e-01;1.050955795417481964e+00;1.002389135933420272e+00;8.271670863855037359e-01;8.259551913197251682e-01;7.357126026536328078e-01;7.388064552089427250e-01;1.899135907222221711e-02;1.949033382259349884e-02;1.503092405242370706e-02;1.576878604048032040e-02;1.378091400169894898e-01;1.396077856804322226e-01;1.226006690537360250e-01;1.255738270519789479e-01
1.808546656076898129e-01;1.974209582790091289e-01;4.036815068493151970e-01;4.668937663185378506e-01;1.323046493157379877e-01;1.302431347783572502e-01;2.535546110567514777e-01;2.499184073107049153e-01;9.385341690028431438e-01;9.413456453414823510e-01;8.870641881176158927e-01;8.941869533362899469e-01;5.915738377185546931e-02;6.071253093631819031e-02;5.261101465200477417e-02;5.478679637117592899e-02;2.432229096361102905e-01;2.463991293335229815e-01;2.293709106491160499e-01;2.340657949619634748e-01
9.267702223851416177e-01;1.178041221887223156e+00;2.776673597521199799e+00;3.594019000897519689e+00;3.024753584229391556e-01;3.059212536668838300e-01;5.685007950097846763e-01;5.662723869941252985e-01;8.868610773454763674e-01;8.928937718568000781e-01;8.136372165774750087e-01;8.302278471903546953e-01;2.729566989977882246e-02;2.806233526415613522e-02;2.253660079747225181e-02;2.389846656183171672e-02;1.652140124195851101e-01;1.675181639827637847e-01;1.501219530830592841e-01;1.545912887643793310e-01
2.751214259530791462e-01;2.634617931062582796e-01;6.578540341650358503e-01;6.190450085672322134e-01;1.772678905995437870e-01;1.646749205508474811e-01;3.394806445694716346e-01;3.133860456103134684e-01;9.201633418814249010e-01;9.268378504543210994e-01;8.553534509896331128e-01;8.688963375456966176e-01;3.928954895517097756e-02;4.059399106356638420e-02;3.298179580167534541e-02;3.492719592419676194e-02;1.982159149896167705e-01;2.014795053189440133e-01;1.816089089270549739e-01;1.868881909704215583e-01
3.051444383349624645e-01;3.171689109354628444e-01;7.364058423026740297e-01;7.865178280026110524e-01;2.019171045128705932e-01;1.895460703226858057e-01;3.892974355838224043e-01;3.617666857049609552e-01;9.085312324363913339e-01;9.165149229243799711e-01;8.333341405020486814e-01;8.512032331885363012e-01;3.244528310968926993e-02;3.389337422399355676e-02;2.632016340395425952e-02;2.866546258329632710e-02;1.801257424958722375e-01;1.841015323781786395e-01;1.622349019291294825e-01;1.693087788134340355e-01
1.130344523867709450e+00;1.370052253096479822e+00;3.494554692596218093e+00;4.285690427137728520e+00;3.454339259530792017e-01;3.835382374511083214e-01;6.471889269406390088e-01;7.118388442395564564e-01;8.731282329470428927e-01;8.647938044528301615e-01;7.968866904521796357e-01;7.927646717092553530e-01;2.757206408409404105e-02;2.818597691942722333e-02;2.300049330970713526e-02;2.394711773886178466e-02;1.660483787457560367e-01;1.678867979307105129e-01;1.516591352662513825e-01;1.547485629621864478e-01
2.229209942163570823e-01;2.552596866851368773e-01;5.215952177103718723e-01;6.390836631037859483e-01;1.503836245519712955e-01;1.517109578715775675e-01;2.877247431506849695e-01;2.900811337304176618e-01;9.315419901619615972e-01;9.335931955332864574e-01;8.755793883519001897e-01;8.819548080976243876e-01;6.792259411057900709e-02;6.945518262068720028e-02;5.876537687959849238e-02;6.086137465364314936e-02;2.606196349291031722e-01;2.635435118167153701e-01;2.424157108761692825e-01;2.467009822713382428e-01
3.135055188986640706e-01;3.144149282920469801e-01;7.815952686725377019e-01;7.773335509138377120e-01;2.024351376669924762e-01;2.018696015319426107e-01;3.898108794031311386e-01;3.859283208224543182e-01;9.092248410176954065e-01;9.098189931735525260e-01;8.375632955474070496e-01;8.411074040919669370e-01;2.331903808982353429e-02;2.382316036787890737e-02;1.966381547179423678e-02;2.045065673986263752e-02;1.527057238279676821e-01;1.543475311363252944e-01;1.402277271861533114e-01;1.430057926793968648e-01
4.838646036982731657e-01;5.749814109354628444e-01;1.234074323222439817e+00;1.516087783534595612e+00;2.717586652818507198e-01;2.802072298728813804e-01;5.109135477821262761e-01;5.205371348727154679e-01;8.821923311709858329e-01;8.834818924552895192e-01;7.971539297063420237e-01;8.055748102295015034e-01;3.106988289811236231e-02;3.232786899802546354e-02;2.497227780992437862e-02;2.694932710397164241e-02;1.762665109943246100e-01;1.797995244655153924e-01;1.580261934298373694e-01;1.641625021250944505e-01
1.306586530628869314e+00;1.527672241688396326e+00;4.080813254240050370e+00;4.874093556217363066e+00;3.417644183773215216e-01;3.754914643089961035e-01;6.394273891063271265e-01;7.013822311520886421e-01;8.773266403101884769e-01;8.707576699891678151e-01;8.012000991798067240e-01;7.980441323048758084e-01;3.065962374171168209e-02;3.158450891279505207e-02;2.536253613627998185e-02;2.669417555974238146e-02;1.750988970316822990e-01;1.777203109180125473e-01;1.592561965396636636e-01;1.633835229138556056e-01
1.375450574291299466e+00;1.832262976694915446e+00;4.243996656881931173e+00;5.778401905189295640e+00;4.063543703160638065e-01;4.410803047588006121e-01;7.616346624266145948e-01;8.152359048629239657e-01;8.550454943815439801e-01;8.522633159471753039e-01;7.717109419013905569e-01;7.765993746990105251e-01;2.376354380154385368e-02;2.409049438795050208e-02;1.959860351901349107e-02;2.033146235380946937e-02;1.541542857060544114e-01;1.552111284281848802e-01;1.399950124790647343e-01;1.425884369568916621e-01
1.805073161045942953e+00;2.250299207545632285e+00;5.593579276744945261e+00;7.134128182114885419e+00;5.125155282665362355e-01;5.498225126303781796e-01;9.508495393020219844e-01;1.012881445822454651e+00;8.232096977526499604e-01;8.204452153368902989e-01;7.338484855243083693e-01;7.389486853591591409e-01;1.970612842935902387e-02;2.027484567215600067e-02;1.611992726255880026e-02;1.708869269027976645e-02;1.403785184042025125e-01;1.423897667395940259e-01;1.269642755366988951e-01;1.307237265773882606e-01
1.390616090338872457e+00;1.643720206567797160e+00;4.165759540117417892e+00;5.035060633567233879e+00;4.766274132453568457e-01;5.101641439863103811e-01;8.877634743966076325e-01;9.409256180646213830e-01;8.199464348591927187e-01;8.122229145247239490e-01;7.144039128878676426e-01;7.107541073393460751e-01;2.124787680762981953e-02;2.156299191680942015e-02;1.754323070869005449e-02;1.812233733011329312e-02;1.457665146994666372e-01;1.468434265359175595e-01;1.324508614871570122e-01;1.346192309074498161e-01
2.637705176767676241e-01;3.054055981095173400e-01;5.915038425472928241e-01;7.325901599216712023e-01;1.855946053274682150e-01;1.782513037809648482e-01;3.548177083333333703e-01;3.369676077023497918e-01;9.144482062260326227e-01;9.220007311520812543e-01;8.433644691403189286e-01;8.613831287945150628e-01;5.361671147264453208e-02;5.560672886079341681e-02;4.440849211046215411e-02;4.747385708210692667e-02;2.315528265270034025e-01;2.358107903824450124e-01;2.107332249799783175e-01;2.178849629554709122e-01
6.420798203812316807e-01;7.560159815026079588e-01;1.885490561806914878e+00;2.289420742901435712e+00;2.538095165363310479e-01;2.549515665743155579e-01;4.831136863992172015e-01;4.796719463936031103e-01;8.979633919827670896e-01;9.031213824462425155e-01;8.248892219062039510e-01;8.403195780906934642e-01;3.469979199293068972e-02;3.568274700342681516e-02;2.894284546514946932e-02;3.057751413956501241e-02;1.862788017809076657e-01;1.888987744889490117e-01;1.701259694025267499e-01;1.748642734796476694e-01
1.178064668866079412e+00;1.430895789194914114e+00;3.812790484344422026e+00;4.676414868227802835e+00;2.605121273216030597e-01;2.758935483213822426e-01;4.928092384213962340e-01;5.165390930972584282e-01;9.082312837693167218e-01;9.053902525623428454e-01;8.507756607093560630e-01;8.499762272185685807e-01;4.622386189060889022e-02;4.605786663308500395e-02;4.156874775126821742e-02;4.131012163814378607e-02;2.149973532176824020e-01;2.146109657801413551e-01;2.038841527712936808e-01;2.032489154660948871e-01
7.704553091397849940e-01;1.148623390645371334e+00;2.242489450831702147e+00;3.486607324983681089e+00;2.790085838220919268e-01;2.862486758474578341e-01;5.255231266307894833e-01;5.309911981886422661e-01;8.921101851671855432e-01;8.980946033249278537e-01;8.195093736656838823e-01;8.357307389466104297e-01;3.145034984212445595e-02;3.234734926007354350e-02;2.625656476758366983e-02;2.773054262137889317e-02;1.773424648586019170e-01;1.798536884805911895e-01;1.620387755063079638e-01;1.665249009048763718e-01
1.114753889703486545e+00;1.264044929514341886e+00;3.273843923271362755e+00;3.750578798139687198e+00;3.866385630498531678e-01;4.382015462027382124e-01;7.234270527560339170e-01;8.104754813968666483e-01;8.511995128275305911e-01;8.322715535391876918e-01;7.551066912060019343e-01;7.357612334547313226e-01;1.564615462841652607e-02;1.553184191464257978e-02;1.212166162814354124e-02;1.222917050825562089e-02;1.250845898918668819e-01;1.246268105771891344e-01;1.100984179184403278e-01;1.105855800195288674e-01
4.430583557347669843e-01;4.662888587842242694e-01;1.252721379647749655e+00;1.307474400293733741e+00;1.890184608178559489e-01;2.015016399119947399e-01;3.611612239073712094e-01;3.808797731723236879e-01;9.212931316812095206e-01;9.171527322910065783e-01;8.595424904822783763e-01;8.575613445016746494e-01;3.296653156373650917e-02;3.344019343762948127e-02;2.828053279080181004e-02;2.907637524251611982e-02;1.815668790383766773e-01;1.828666001150277831e-01;1.681681681853073318e-01;1.705179616419223998e-01
5.298295454545455252e-01;5.719014830508477587e-01;1.390137037263535547e+00;1.531227052056135296e+00;2.770395487129359013e-01;2.709852713494131926e-01;5.224603004729287958e-01;5.041433787532636490e-01;8.823725501776458202e-01;8.890373471664111404e-01;7.998328489408647046e-01;8.183000677417272550e-01;6.109153437499552364e-02;6.354794330802832070e-02;5.025235350602622747e-02;5.424499510906082705e-02;2.471670171665214799e-01;2.520871740252333959e-01;2.241703671452278113e-01;2.329055497601137670e-01
2.785325533561421318e-01;2.709941839146022824e-01;6.646893346379646461e-01;6.314139503100519857e-01;1.903192713424568250e-01;1.838114712353324798e-01;3.677175065231573781e-01;3.506841037043081366e-01;9.133543516315990596e-01;9.165686429480699449e-01;8.428763298535031367e-01;8.509908814019815360e-01;2.208562756867597787e-02;2.188862860706849295e-02;1.917891114393683108e-02;1.897454480712238573e-02;1.486123398936843865e-01;1.479480605045855046e-01;1.384879458434445654e-01;1.377481208841789817e-01
1.675527961062235560e+00;1.984695852346805900e+00;5.253372421314418617e+00;6.291823902578329353e+00;4.471453445747799460e-01;4.492314822359844695e-01;8.326568105838224598e-01;8.262662165469973896e-01;8.462228127381099529e-01;8.525617075405468315e-01;7.633364587388393740e-01;7.815286680319984969e-01;1.859898190373365789e-02;1.923204006567927685e-02;1.516383248903695538e-02;1.623544273722075590e-02;1.363780843967741796e-01;1.386796310410410571e-01;1.231415140764354765e-01;1.274183767641887399e-01
1.461328379561746083e+01;1.230368674625163372e+01;2.907826259784736678e+01;3.024282366799935318e+01;1.848753411127403767e+00;1.543872738754887619e+00;2.686562296151335349e+00;2.542559511667755068e+00;5.446004830313850853e-01;5.836462455176193442e-01;4.241558051447285593e-01;4.516162274525669096e-01;3.665584438950973602e-03;4.457879776792048748e-03;2.407487540307833018e-03;2.771918110466204278e-03;6.054407022121137405e-02;6.676735562228032494e-02;4.906615473325613014e-02;5.264900863706935968e-02
1.771477374551969319e+01;1.418036230850716883e+01;3.685356403905739597e+01;3.484129329512074946e+01;2.104225215868360088e+00;1.699351165254237017e+00;3.117374785958902716e+00;2.824273570088119634e+00;5.213840086926115891e-01;5.732180943380063010e-01;4.039000181765486919e-01;4.418000692952199215e-01;4.397173665788648919e-03;5.570856439372223398e-03;2.924854007103017996e-03;3.435451285723309118e-03;6.631118808910491103e-02;7.463817012341757151e-02;5.408191941030771055e-02;5.861272289975368033e-02
1.251659360744542759e+01;1.462689964960887323e+01;3.485278304386822157e+01;4.219606085794712413e+01;1.434291249185401629e+00;1.465398875488916675e+00;2.457798230593605471e+00;2.544558532555481811e+00;6.540835093496757402e-01;6.716878201200352505e-01;5.375120008034831587e-01;5.619014057363402870e-01;1.055513826968782452e-02;1.234308480411960667e-02;7.028419929224965362e-03;8.381514474197456974e-03;1.027382025815510580e-01;1.110994365607657214e-01;8.383567217613852041e-02;9.155061154463937922e-02
1.575979935443140789e+01;1.407605855809973860e+01;3.674746845441942611e+01;3.592364071679178750e+01;1.677542817285760490e+00;1.552071025505214585e+00;2.707700128424657571e+00;2.601969188560703028e+00;6.119291461661212628e-01;6.359881687306914166e-01;4.954078198582178016e-01;5.230514303820985589e-01;6.141764240715728677e-03;7.171414695639071607e-03;4.034247675485463924e-03;4.779524083268808787e-03;7.836940883224607912e-02;8.468420570353760168e-02;6.351572778049122125e-02;6.913410217301450833e-02
9.912642045454546746e+00;1.287848990588331688e+01;2.586844499143835918e+01;3.324087181788513590e+01;1.362473016454871955e+00;1.376727764423077094e+00;2.274274553571427493e+00;2.325776660411225105e+00;6.461567988446267341e-01;6.756689745786029766e-01;5.260890461000117257e-01;5.636521098912189442e-01;1.153350853494213187e-02;1.455024081002141874e-02;7.534191129437792060e-03;9.770326282681771404e-03;1.073941736545429709e-01;1.206243790036716362e-01;8.679971848708838145e-02;9.884496083605764927e-02
1.018262259693711336e+01;1.441451449437743726e+01;3.059324802266797150e+01;4.277094892297648698e+01;1.316664630172695194e+00;1.362388720257497576e+00;2.289072692433137934e+00;2.385943619451694975e+00;6.561495082191722839e-01;6.784657476822901767e-01;5.357275555328802064e-01;5.646062566409623118e-01;9.115839091933057234e-03;1.086910039958475724e-02;5.980856517608428013e-03;7.296893701954540977e-03;9.547690344755142833e-02;1.042549778168158081e-01;7.733599755358708250e-02;8.542185728462324545e-02
1.788322234441185543e+01;1.454550119173729250e+01;3.415805660877364858e+01;3.723896076411551093e+01;2.164617444607363161e+00;1.738679768986309604e+00;3.023812071917807209e+00;2.885983140910574729e+00;5.089060929665208954e-01;5.580715382492037469e-01;3.973484282596354555e-01;4.268812139550330342e-01;2.872444808773294469e-03;3.700134704490192633e-03;1.957402213415788527e-03;2.277310601630698223e-03;5.359519389621884844e-02;6.082873255699310089e-02;4.424253850555807249e-02;4.772117561031683636e-02
1.890294069729553073e+01;1.933799120966428120e+01;4.451599192759295676e+01;4.989985389809072558e+01;2.013046289507983477e+00;1.856144831730770717e+00;3.130114053326810808e+00;3.086025467118148846e+00;5.531158952311472365e-01;5.936556520782553248e-01;4.363175086606509989e-01;4.729356724236900567e-01;5.592147434114892908e-03;7.231560174482048325e-03;3.713146045397226844e-03;4.588435423843167243e-03;7.478066216686565792e-02;8.503858050603883834e-02;6.093558931689449509e-02;6.773799099355669318e-02
1.412026387870642452e+01;1.314307213575620459e+01;3.486370423597522716e+01;3.494216225726173519e+01;1.598297745601171771e+00;1.443690413135592321e+00;2.586467506523158377e+00;2.438307002692558179e+00;6.065585008409566381e-01;6.402507801028747281e-01;4.891903842728723695e-01;5.245688311793933467e-01;5.728787053872824546e-03;6.840668470411872051e-03;3.742554165710106160e-03;4.506518740522954744e-03;7.568875117131226848e-02;8.270833374220443179e-02;6.117641837922604270e-02;6.713060956466099238e-02
1.518554496578691015e+01;1.546439557529334508e+01;3.760056236749838376e+01;4.030789383771215739e+01;1.676090542521993854e+00;1.572499898142112329e+00;2.711876477902805060e+00;2.626237914082898861e+00;5.943162209696551956e-01;6.176936126394031445e-01;4.758623934973235103e-01;5.006712372669620548e-01;5.327559796443827496e-03;5.938963434555157711e-03;3.488375025589538891e-03;3.924208231084570092e-03;7.299013492550775195e-02;7.706467046938667020e-02;5.906246714783881108e-02;6.264350110813228512e-02
5.260722140762466026e+00;6.174911638282266857e+00;1.602376110975212242e+01;1.810667606682440223e+01;1.032629724666014992e+00;9.580230911831809637e-01;1.821443860078278298e+00;1.703075279454960622e+00;6.857863480582760962e-01;7.211340087640709662e-01;5.641607006129917279e-01;6.046296374617338154e-01;1.188818719568025470e-02;1.448462319785154620e-02;7.794231255267076129e-03;9.754053102523490074e-03;1.090329638030639592e-01;1.203520801558973785e-01;8.828494353663639271e-02;9.876260984058435333e-02
1.152756012748452008e+01;1.427538807855280112e+01;3.085830734262882302e+01;3.805725639482704992e+01;1.353037685320950700e+00;1.456845359354628000e+00;2.291671762883235708e+00;2.472106774233027604e+00;6.812665168960156947e-01;6.946261904502906148e-01;5.769546891509468312e-01;5.987688175115331024e-01;1.432692945174126632e-02;1.673793755115128221e-02;9.984608969059904221e-03;1.207280815225074758e-02;1.196951521647441896e-01;1.293751813569792852e-01;9.992301521201160663e-02;1.098763311739646142e-01
1.619778174894102563e+01;1.680910813233376544e+01;3.958831743313764662e+01;4.437522692966708604e+01;1.617141678885630096e+00;1.616242768089961590e+00;2.643285225048923603e+00;2.707933869125325188e+00;6.127983939963147497e-01;6.292282966784843445e-01;4.932835019906968710e-01;5.171735163029013149e-01;6.299617864242066344e-03;7.272902126070421823e-03;4.166692029547066668e-03;4.931658991758717907e-03;7.937013206642701268e-02;8.528131170467784239e-02;6.454991889651812143e-02;7.022577156399720244e-02
1.795673723118281373e+01;1.463279212842242849e+01;3.590265207110241619e+01;3.583401114760114581e+01;1.893812113066145830e+00;1.622820241199478541e+00;2.759522280658838866e+00;2.662123398743474478e+00;5.527791922984631734e-01;5.859650486770123790e-01;4.305410802277586102e-01;4.546816275795430018e-01;3.941592265103188372e-03;4.609675920560237124e-03;2.562273751218380365e-03;2.868005692536652884e-03;6.278210147090640403e-02;6.789459419247041716e-02;5.061890705278394853e-02;5.355376450387640958e-02
2.041353173875855376e+01;2.153079163950457442e+01;4.620416845034248610e+01;5.329841506201045576e+01;2.058848311746497295e+00;1.844055573663624381e+00;3.138343169031309721e+00;3.040824392134465537e+00;5.364488134952601905e-01;5.842883317342381089e-01;4.171737665300626063e-01;4.567060599784081854e-01;6.896833709291800424e-03;8.927670530616502523e-03;4.571664001543356178e-03;5.586137306045851555e-03;8.304717761183579017e-02;9.448635102815909625e-02;6.761408138504401699e-02;7.474046632210593066e-02
